Simbol,Name,Morningstar Category,YTD # (Daily),1 Yr,3 Yr,5 Yr,10 Yr,Expense Ratio,,Morningstar,
FBIOX,Fidelityï¿½Select Biotechnology Portfolio (FBIOX),Health,19.54%,30.99%,-1.11%,10.12%,7.33%,12.54%,0.66%,0.66%,160
FWWFX,Fidelityï¿½Worldwide Fund (FWWFX),Global Large-Stock Growth,21.86%,30.89%,5.31%,14.32%,11.18%,8.99%,0.63%,0.63%,323
FFIDX,Fidelityï¿½Fund (FFIDX),Large Growth,21.25%,30.79%,8.02%,17.19%,13.46%,10.44%,0.43%,0.43%,1083
FSPGX,Fidelityï¿½Large Cap Growth Index Fund (FSPGX),Large Growth,20.88%,30.77%,8.85%,19.05%,--,18.12%,0.04%,0.04%,1083
FOCPX,Fidelityï¿½OTC Portfolio (FOCPX),Large Growth,20.83%,30.63%,6.10%,19.64%,17.00%,14.40%,0.70%,0.70%,1083
FDCPX,Fidelity Select Tech Hardware Portfolio (FDCPX),Technology,15.55%,29.87%,7.52%,20.12%,14.08%,12.71%,0.70%,0.70%,231
FIFNX,Fidelityï¿½Founders Fund (FIFNX),Large Growth,19.23%,29.87%,6.33%,17.04%,--,17.10%,0.72%,0.72%,1083
FSDAX,Fidelityï¿½Select Defense and Aerospace Portfolio (FSDAX),Industrials,14.42%,29.85%,12.15%,7.40%,11.63%,11.60%,0.68%,0.68%,43
FCYIX,Fidelityï¿½Select Industrials Portfolio (FCYIX),Industrials,17.45%,29.64%,11.61%,12.93%,10.26%,10.43%,0.69%,0.69%,43
FMILX,Fidelityï¿½New Millennium Fundï¿½(FMILX),Large Value,20.03%,29.45%,15.02%,16.68%,11.86%,13.42%,0.84%,0.84%,1089
FDCAX,Fidelityï¿½Capital Appreciation Fund (FDCAX),Large Growth,19.50%,29.41%,8.44%,17.46%,12.87%,11.61%,0.61%,0.61%,1083
FDEQX,Fidelityï¿½Disciplined Equity Fund (FDEQX),Large Growth,18.79%,29.27%,6.65%,16.02%,11.74%,10.83%,0.46%,0.46%,1083
FGRTX,Fidelityï¿½Mega Cap Stock Fund (FGRTX),Large Blend,18.60%,28.92%,12.94%,17.79%,12.57%,7.96%,0.59%,0.59%,1292
FNORX,Fidelityï¿½Nordic Fund (FNORX),Miscellaneous Region,12.34%,28.71%,3.23%,15.32%,8.87%,10.60%,0.89%,0.89%,--
FBMPX,Fidelityï¿½Select Communication Services Portfolio (FBMPX),Communications,16.08%,28.59%,0.99%,13.96%,11.17%,12.60%,0.70%,0.70%,43
FLCSX,Fidelityï¿½Large Cap Stock Fund (FLCSX),Large Blend,18.46%,28.39%,12.48%,16.74%,11.78%,9.74%,0.79%,0.79%,1292
FWRLX,Fidelityï¿½Select Wireless Portfolio (FWRLX),Communications,14.62%,28.32%,1.68%,12.44%,10.67%,5.54%,0.73%,0.73%,43
FSUTX,Fidelityï¿½Select Utilities Portfolio (FSUTX),Utilities,23.72%,28.16%,11.35%,9.70%,9.53%,11.10%,0.69%,0.69%,58
FNCMX,Fidelityï¿½NASDAQ Composite Indexï¿½Fund (FNCMX),Large Growth,17.63%,27.48%,6.15%,18.36%,15.54%,12.38%,0.29%,0.29%,1083
FNILX,Fidelity ZEROï¿½Large Cap Index Fund (FNILX),Large Blend,18.34%,27.45%,8.81%,15.93%,--,13.71%,0.00%,0.00%,1292
FCAEX,Fidelityï¿½Climate Action Fund (FCAEX),Global Large-Stock Growth,20.22%,27.45%,3.74%,--,--,6.15%,1.05%,1.40%,323
FXAIX,Fidelityï¿½500 Index Fund (FXAIX),Large Blend,18.45%,27.12%,9.37%,15.90%,12.97%,11.00%,0.02%,0.02%,1292
FSAGX,Fidelityï¿½Select Gold Portfolio (FSAGX),Equity Precious Metals,26.77%,27.00%,1.77%,4.03%,2.93%,4.97%,0.70%,0.70%,64
FCPGX,Fidelityï¿½Small Cap Growth Fund (FCPGX),Small Growth,14.45%,26.68%,0.31%,11.21%,12.56%,11.62%,0.94%,0.94%,547
FITLX,Fidelityï¿½U.S. Sustainability Index Fund (FITLX),Large Blend,17.88%,26.33%,9.12%,16.06%,--,14.77%,0.11%,0.11%,1292
FZROX,Fidelity ZEROï¿½Total Market Index Fund (FZROX),Large Blend,16.91%,26.24%,7.98%,15.27%,--,13.17%,0.00%,0.00%,1292
FGRIX,Fidelityï¿½Growth & Income Portfolio (FGRIX),Large Blend,17.03%,26.21%,11.89%,15.87%,11.38%,10.48%,0.55%,0.55%,1292
FSKAX,Fidelityï¿½Total Market Index Fund (FSKAX),Large Blend,16.80%,26.20%,7.72%,15.09%,12.30%,8.88%,0.02%,0.02%,1292
FSHOX,Fidelityï¿½Select Construction and Housing Portfolio (FSHOX),Consumer Cyclical,16.64%,26.10%,11.66%,19.93%,15.34%,12.73%,0.71%,0.71%,48
FLVCX,Fidelityï¿½Leveraged Company Stock Fund (FLVCX),Large Blend,15.11%,25.73%,5.73%,15.61%,9.22%,12.18%,0.71%,0.71%,1292
FIGRX,Fidelityï¿½International Discovery Fund (FIGRX),Foreign Large Growth,15.62%,25.16%,-0.08%,8.87%,6.06%,7.54%,0.62%,0.62%,386
FIVFX,Fidelityï¿½International Capital Appreciation Fund (FIVFX),Foreign Large Growth,11.09%,24.93%,2.19%,9.56%,8.49%,7.22%,0.73%,0.73%,386
FSMVX,Fidelityï¿½Mid Cap Value Fund (FSMVX),Mid-Cap Value,10.72%,24.78%,9.37%,13.94%,8.36%,9.51%,0.87%,0.87%,375
FSEBX,Fidelityï¿½Sustainable U.S. Equity Fund (FSEBX),Large Blend,15.78%,24.45%,6.70%,--,--,8.69%,0.90%,1.30%,1292
FDSCX,Fidelityï¿½Stock Selector Small Cap Fund (FDSCX),Small Blend,11.92%,24.21%,5.82%,13.82%,10.49%,9.01%,0.92%,0.92%,569
FSLVX,Fidelityï¿½Stock Selector Large Cap Value Fund (FSLVX),Large Value,13.37%,23.50%,9.16%,12.73%,9.04%,7.56%,0.88%,0.88%,1089
FOSFX,Fidelityï¿½Overseas Fund (FOSFX),Foreign Large Growth,12.22%,23.49%,1.61%,9.65%,7.60%,9.62%,0.69%,0.69%,386
FEQIX,Fidelityï¿½Equity-Income Fund (FEQIX),Large Value,14.75%,23.40%,8.35%,12.49%,9.37%,11.28%,0.54%,0.54%,1089
FIVLX,Fidelityï¿½International Value Fund (FIVLX),Foreign Large Value,11.61%,23.36%,8.63%,10.85%,4.92%,3.42%,0.95%,0.95%,332
FSYRX,Fidelityï¿½Sustainable International Equity Fund (FSYRX),Foreign Large Blend,14.12%,23.16%,--,--,--,1.92%,1.05%,3.61%,--
FSLEX,Fidelityï¿½Environment and Alternative Energy Fund (FSLEX),Industrials,15.14%,23.03%,4.94%,14.03%,10.34%,5.91%,0.71%,0.71%,43
FDSSX,Fidelityï¿½Stock Selector All Cap Fund (FDSSX),Large Growth,13.05%,22.51%,6.25%,14.88%,11.68%,11.01%,0.44%,0.44%,1083
FEOPX,Fidelityï¿½Enduring Opportunities Fund (FEOPX),Global Large-Stock Growth,13.31%,22.29%,0.52%,--,--,11.15%,0.95%,1.38%,323
FFSFX,Fidelity Freedomï¿½2065 Fund (FFSFX),Target-Date 2065+,13.00%,22.18%,4.50%,11.55%,--,10.72%,0.75%,0.76%,139
FFFHX,Fidelity Freedomï¿½2050 Fund (FFFHX),Target-Date 2050,13.10%,22.17%,4.50%,11.59%,8.85%,7.20%,0.75%,0.75%,193
FDKVX,Fidelity Freedomï¿½2060 Fund (FDKVX),Target-Date 2060,13.01%,22.16%,4.49%,11.57%,8.83%,9.15%,0.75%,0.75%,190
FDEEX,Fidelity Freedomï¿½2055 Fund (FDEEX),Target-Date 2055,13.05%,22.14%,4.49%,11.58%,8.85%,9.07%,0.75%,0.75%,191
FFFGX,Fidelity Freedomï¿½2045 Fund (FFFGX),Target-Date 2045,12.98%,22.13%,4.48%,11.59%,8.85%,7.31%,0.75%,0.75%,192
FEQHX,Fidelityï¿½Hedged Equity Fund (FEQHX),Options Trading,14.44%,22.11%,--,--,--,13.85%,0.56%,0.62%,--
FIEUX,Fidelityï¿½Europe Fund (FIEUX),Europe Stock,11.85%,22.05%,-0.30%,8.47%,4.87%,8.02%,0.65%,0.65%,83
FAPHX,Fidelityï¿½Healthy Future Fund (FAPHX),Large Growth,17.59%,21.87%,--,--,--,13.75%,1.05%,2.72%,--
FGILX,Fidelityï¿½Global Equity Income Fund (FGILX),Global Large-Stock Blend,13.02%,21.60%,6.81%,12.45%,9.08%,10.22%,0.93%,0.93%,331
FHAOX,Fidelity Freedomï¿½Blend 2055 Fund (FHAOX),Target-Date 2055,12.51%,21.48%,4.03%,11.04%,--,9.21%,0.50%,0.50%,191
FHAPX,Fidelity Freedomï¿½Blend 2050 Fund (FHAPX),Target-Date 2050,12.52%,21.47%,4.04%,11.04%,--,9.20%,0.50%,0.50%,193
FHANX,Fidelity Freedomï¿½Blend 2060 Fund (FHANX),Target-Date 2060,12.49%,21.47%,4.01%,11.02%,--,9.20%,0.50%,0.50%,190
FHAQX,Fidelity Freedomï¿½Blend 2045 Fund (FHAQX),Target-Date 2045,12.51%,21.46%,4.04%,11.02%,--,9.20%,0.50%,0.50%,192
FFBSX,Fidelity Freedomï¿½Blend 2065 Fund (FFBSX),Target-Date 2065+,12.56%,21.42%,4.02%,11.05%,--,10.31%,0.50%,0.50%,139
FEQTX,Fidelityï¿½Equity Dividend Income Fund (FEQTX),Large Value,13.47%,21.34%,9.45%,12.25%,9.25%,10.13%,0.55%,0.55%,1089
FRAGX,#VALUE!,Aggressive Allocation,13.06%,21.16%,--,--,--,6.27%,0.03%,0.14%,--
FFOLX,Fidelity Freedomï¿½Index 2045 Fund Institutional Premium Class (FFOLX),Target-Date 2045,12.84%,21.15%,4.37%,10.63%,8.60%,9.69%,0.08%,0.08%,192
FFFFX,Fidelity Freedomï¿½2040 Fund (FFFFX),Target-Date 2040,12.47%,21.15%,4.11%,11.32%,8.73%,5.52%,0.73%,0.73%,195
FLCOX,Fidelityï¿½Large Cap Value Index Fund (FLCOX),Large Value,12.83%,21.13%,7.23%,11.16%,--,10.15%,0.04%,0.04%,1089
FFOPX,Fidelity Freedomï¿½Index 2050 Fund Institutional Premium Class (FFOPX),Target-Date 2050,12.82%,21.12%,4.36%,10.63%,8.60%,9.72%,0.08%,0.08%,193
FFLEX,Fidelity Freedomï¿½Index 2060 Fund Institutional Premium Class (FFLEX),Target-Date 2060,12.79%,21.11%,4.36%,10.63%,8.59%,8.88%,0.08%,0.08%,190
FFIKX,Fidelity Freedomï¿½Index 2065 Fund Institutional Premium Class (FFIKX),Target-Date 2065+,12.81%,21.10%,4.36%,10.64%,--,10.04%,0.09%,0.09%,139
FPURX,Fidelityï¿½Puritanï¿½Fund (FPURX),Moderate Allocation,14.43%,21.09%,5.95%,11.76%,9.42%,10.92%,0.47%,0.47%,683
FFLDX,Fidelity Freedomï¿½Index 2055 Fund Institutional Premium Class (FFLDX),Target-Date 2055,12.84%,21.09%,4.37%,10.62%,8.59%,8.89%,0.08%,0.08%,191
FDEWX,Fidelity Freedomï¿½Index 2055 Fund Investor Class (FDEWX),Target-Date 2055,12.78%,21.06%,4.33%,10.59%,8.55%,8.86%,0.12%,0.12%,191
FIOFX,Fidelity Freedomï¿½Index 2045 Fund Investor Class (FIOFX),Target-Date 2045,12.78%,21.06%,4.32%,10.59%,8.54%,9.66%,0.12%,0.12%,192
FDKLX,Fidelity Freedomï¿½Index 2060 Fund Investor Class (FDKLX),Target-Date 2060,12.78%,21.06%,4.32%,10.59%,8.55%,8.84%,0.12%,0.12%,190
FIPFX,Fidelity Freedomï¿½Index 2050 Fund Investor Class (FIPFX),Target-Date 2050,12.80%,21.05%,4.32%,10.59%,8.55%,9.69%,0.12%,0.12%,193
FFIJX,Fidelity Freedomï¿½Index 2065 Fund Investor Class (FFIJX),Target-Date 2065+,12.71%,21.05%,4.31%,10.59%,--,10.00%,0.13%,0.13%,139
FSZSX,Fidelityï¿½Sustainable Target Date 2060 Fund (FSZSX),Target-Date 2060,12.29%,21.04%,--,--,--,20.09%,0.50%,0.50%,--
FSZHX,Fidelityï¿½Sustainable Target Date 2055 Fund (FSZHX),Target-Date 2055,12.27%,21.00%,--,--,--,20.06%,0.50%,0.50%,--
FTGPX,Fidelityï¿½Sustainable Target Date 2065 Fund (FTGPX),Target-Date 2065+,12.26%,21.00%,--,--,--,20.06%,0.50%,0.50%,--
FSRPX,Fidelityï¿½Select Retailing Portfolio (FSRPX),Consumer Cyclical,13.27%,20.99%,0.56%,12.50%,14.51%,13.71%,0.66%,0.66%,48
FSYWX,Fidelityï¿½Sustainable Target Date 2050 Fund (FSYWX),Target-Date 2050,12.26%,20.98%,--,--,--,20.04%,0.50%,0.50%,--
FSYHX,Fidelityï¿½Sustainable Target Date 2045 Fund (FSYHX),Target-Date 2045,12.27%,20.90%,--,--,--,19.99%,0.50%,0.50%,--
FLPSX,Fidelityï¿½Low-Priced Stock Fund (FLPSX),Mid-Cap Value,7.69%,20.76%,7.46%,13.81%,9.24%,13.04%,0.91%,0.91%,375
FJPNX,Fidelityï¿½Japan Fund (FJPNX),Japan Stock,13.13%,20.70%,1.05%,8.39%,6.93%,4.65%,0.87%,0.87%,36
FHARX,Fidelity Freedomï¿½Blend 2040 Fund (FHARX),Target-Date 2040,12.04%,20.61%,3.66%,10.78%,--,9.02%,0.49%,0.49%,195
FRESX,Fidelityï¿½Real Estate Investment Portfolio (FRESX),Real Estate,14.61%,20.58%,0.34%,4.34%,6.48%,9.47%,0.67%,0.67%,224
FSLCX,Fidelityï¿½Small Cap Stock Fund (FSLCX),Small Blend,6.97%,20.55%,1.15%,8.92%,8.13%,8.63%,0.84%,0.84%,569
FSTCX,Fidelityï¿½Select Telecommunications Portfolio (FSTCX),Communications,16.60%,20.55%,-2.88%,4.46%,5.15%,9.13%,0.77%,0.77%,43
FDEGX,Fidelityï¿½Growth Strategies Fund (FDEGX),Mid-Cap Growth,11.73%,20.51%,0.59%,11.29%,10.61%,9.37%,0.70%,0.70%,510
FSMAX,Fidelityï¿½Extended Market Index Fund (FSMAX),Mid-Cap Blend,6.58%,20.46%,-0.65%,10.64%,8.91%,8.46%,0.04%,0.04%,403
FDIVX,Fidelityï¿½Diversified International Fund (FDIVX),Foreign Large Growth,11.74%,20.45%,0.78%,9.01%,6.15%,8.08%,0.62%,0.62%,386
FSRNX,Fidelityï¿½Real Estate Index Fund (FSRNX),Real Estate,12.81%,20.37%,-0.44%,2.84%,5.27%,7.28%,0.07%,0.07%,224
FFIZX,Fidelity Freedomï¿½Index 2040 Fund Institutional Premium Class (FFIZX),Target-Date 2040,12.33%,20.32%,4.01%,10.41%,8.49%,9.57%,0.08%,0.08%,195
FULVX,Fidelityï¿½U.S. Low Volatility Equity Fund (FULVX),Large Blend,14.89%,20.27%,4.66%,--,--,7.38%,0.64%,0.64%,1292
FBIFX,Fidelity Freedomï¿½Index 2040 Fund Investor Class (FBIFX),Target-Date 2040,12.31%,20.21%,3.97%,10.36%,8.44%,9.54%,0.12%,0.12%,195
FIMVX,Fidelityï¿½Mid Cap Value Index Fund (FIMVX),Mid-Cap Value,10.62%,20.17%,5.37%,10.70%,--,9.63%,0.06%,0.06%,375
FIGFX,Fidelityï¿½International Growth Fund (FIGFX),Foreign Large Growth,9.40%,20.17%,1.15%,9.28%,7.58%,5.55%,0.84%,0.84%,386
FFNOX,Fidelityï¿½Multi-Asset Index Fund (FFNOX),Moderately Aggressive Allocation,11.94%,20.16%,4.04%,10.43%,8.55%,6.44%,0.11%,0.13%,301
FSMDX,Fidelityï¿½Mid Cap Index Fund (FSMDX),Mid-Cap Blend,10.09%,20.15%,3.53%,11.24%,9.58%,12.37%,0.03%,0.03%,403
FSXVX,Fidelityï¿½Sustainable Target Date 2040 Fund (FSXVX),Target-Date 2040,11.84%,20.15%,--,--,--,19.15%,0.49%,0.49%,--
FCPVX,Fidelityï¿½Small Cap Value Fund (FCPVX),Small Value,5.76%,20.06%,5.96%,14.04%,9.58%,10.62%,1%,1%,451
FDVLX,Fidelityï¿½Value Fund (FDVLX),Mid-Cap Value,6.34%,19.98%,8.18%,15.40%,9.38%,12.02%,0.84%,0.84%,375
FWOMX,Fidelityï¿½Women's Leadership Fund (FWOMX),Large Blend,10.86%,19.90%,3.02%,11.92%,--,11.51%,0.69%,0.69%,1292
FSPSX,Fidelityï¿½International Index Fund (FSPSX),Foreign Large Blend,9.95%,19.86%,4.33%,8.83%,5.37%,5.40%,0.04%,0.04%,672
FBALX,Fidelityï¿½Balanced Fund (FBALX),Moderate Allocation,13.32%,19.85%,5.26%,12.07%,9.56%,9.55%,0.47%,0.47%,683
FTIEX,Fidelityï¿½Total International Equity Fund (FTIEX),Foreign Large Blend,9.69%,19.42%,2.60%,9.69%,6.49%,3.66%,0.95%,1.04%,672
FAMRX,Fidelity Asset Managerï¿½85% (FAMRX),Aggressive Allocation,11.25%,19.40%,3.42%,10.85%,8.48%,6.93%,0.67%,0.67%,182
FISVX,Fidelityï¿½Small Cap Value Index Fund (FISVX),Small Value,4.61%,19.21%,3.08%,10.34%,--,9.02%,0.05%,0.05%,451
FMDGX,Fidelityï¿½Mid Cap Growth Index Fund (FMDGX),Mid-Cap Growth,8.06%,19.03%,-0.46%,10.35%,--,9.67%,0.05%,0.05%,510
FFTHX,Fidelity Freedomï¿½2035 Fund (FFTHX),Target-Date 2035,11.22%,18.86%,3.06%,9.93%,8.09%,7.45%,0.69%,0.69%,192
FNIDX,Fidelityï¿½International Sustainability Index Fund (FNIDX),Foreign Large Blend,10.26%,18.65%,0.76%,7.27%,--,5.73%,0.20%,0.20%,672
FYMRX,Fidelityï¿½Sustainable Multi-Asset Fund (FYMRX),Moderate Allocation,11.85%,18.65%,--,--,--,3.80%,0.50%,0.55%,--
FSEAX,Fidelityï¿½Emerging Asia Fund (FSEAX),Pacific/Asia ex-Japan Stk,11.36%,18.63%,-8.17%,8.15%,6.99%,7.52%,0.84%,0.84%,43
FRGAX,Growth Allocation Fund (FRGAX),Moderately Aggressive Allocation,11.51%,18.59%,--,--,--,5.20%,0.03%,0.14%,--
FSCOX,Fidelityï¿½International Small Cap Opportunities Fund (FSCOX),Foreign Small/Mid Growth,7.36%,18.57%,-3.52%,7.82%,6.92%,6.76%,0.91%,0.91%,116
FSSNX,Fidelityï¿½Small Cap Index Fund (FSSNX),Small Blend,6.09%,18.55%,0.72%,9.78%,8.18%,10.99%,0.03%,0.03%,569
FZILX,Fidelity ZEROï¿½International Index Fund (FZILX),Foreign Large Blend,9.39%,18.44%,2.36%,7.89%,--,5.74%,0.00%,0.00%,672
FHASX,Fidelity Freedomï¿½Blend 2035 Fund (FHASX),Target-Date 2035,10.84%,18.28%,2.64%,9.40%,--,8.03%,0.48%,0.48%,192
FSGGX,Fidelityï¿½Global ex U.S. Index Fund (FSGGX),Foreign Large Blend,9.30%,18.20%,2.21%,7.62%,4.46%,5.84%,0.06%,0.06%,672
FICDX,Fidelityï¿½Canada Fund (FICDX),Miscellaneous Region,9.80%,18.10%,8.01%,10.94%,5.60%,9.08%,1%,1%,--
FFEZX,Fidelity Freedomï¿½Index 2035 Fund Institutional Premium Class (FFEZX),Target-Date 2035,11.07%,18.03%,2.98%,9.08%,7.85%,9.10%,0.08%,0.08%,192
FIHFX,Fidelity Freedomï¿½Index 2035 Fund Investor Class (FIHFX),Target-Date 2035,11.01%,17.98%,2.95%,9.04%,7.80%,9.07%,0.12%,0.12%,192
FBCVX,Fidelityï¿½Blue Chip Value Fund (FBCVX),Large Value,8.04%,17.90%,7.96%,9.95%,7.71%,7.03%,0.86%,0.86%,1089
FTIHX,Fidelityï¿½Total International Index Fund (FTIHX),Foreign Large Blend,8.97%,17.80%,1.82%,7.65%,--,6.83%,0.06%,0.06%,672
FECGX,Fidelityï¿½Small Cap Growth Index Fund (FECGX),Small Growth,7.66%,17.80%,-1.90%,8.43%,--,7.51%,0.05%,0.05%,547
FSXKX,Fidelityï¿½Sustainable Target Date 2035 Fund (FSXKX),Target-Date 2035,10.49%,17.78%,--,--,--,16.41%,0.48%,0.48%,--
FLOWX,Fidelityï¿½Water Sustainability Fund (FLOWX),Natural Resources,9.10%,17.76%,3.71%,--,--,15.27%,0.93%,0.93%,109
FZIPX,Fidelity ZEROï¿½Extended Market Index Fund (FZIPX),Small Blend,6.04%,17.75%,2.40%,10.80%,--,7.68%,0.00%,0.00%,569
FSSMX,Fidelityï¿½Stock Selector Mid Cap Fund (FSSMX),Mid-Cap Blend,7.17%,17.55%,4.78%,11.41%,9.26%,10.53%,0.65%,0.65%,403
FSPHX,Fidelityï¿½Select Health Care Portfolio (FSPHX),Health,13.88%,17.51%,0.73%,11.07%,9.96%,14.97%,0.65%,0.65%,160
FSLSX,Fidelityï¿½Value Strategies Fund (FSLSX),Mid-Cap Value,5.01%,17.36%,8.77%,14.95%,9.54%,11.52%,0.84%,0.84%,375
FMCSX,Fidelityï¿½Mid-Cap Stock Fund (FMCSX),Mid-Cap Blend,8.83%,17.35%,6.89%,12.51%,9.95%,11.37%,0.79%,0.79%,403
FNSTX,Fidelityï¿½Infrastructure Fund (FNSTX),Infrastructure,13.20%,17.30%,4.58%,--,--,7.79%,0.95%,1.03%,92
FDLSX,Fidelityï¿½Select Leisure Portfolio (FDLSX),Consumer Cyclical,8.52%,17.28%,8.41%,11.54%,11.96%,13.62%,0.70%,0.70%,48
FSDIX,Fidelityï¿½Strategic Dividend & Incomeï¿½Fund (FSDIX),Moderately Aggressive Allocation,12.00%,17.24%,4.64%,9.29%,8.13%,7.93%,0.66%,0.66%,301
FASGX,Fidelity Asset Managerï¿½70% (FASGX),Moderately Aggressive Allocation,10.01%,17.14%,2.76%,9.17%,7.38%,7.91%,0.65%,0.65%,301
FPBFX,Fidelityï¿½Pacific Basin Fund (FPBFX),Diversified Pacific/Asia,10.00%,17.10%,-1.36%,8.41%,7.50%,7.26%,1.03%,1.03%,10
FSVLX,Fidelity Select FinTech Portfolio (FSVLX),Financial,8.06%,17.06%,-4.72%,5.21%,7.30%,8.53%,0.76%,0.76%,95
FFFEX,Fidelity Freedomï¿½2030 Fund (FFFEX),Target-Date 2030,10.10%,16.82%,2.12%,8.17%,7.11%,7.05%,0.65%,0.65%,200
FVDFX,Fidelityï¿½Value Discovery Fund (FVDFX),Large Value,9.29%,16.45%,5.48%,11.15%,8.35%,9.48%,0.69%,0.69%,1089
FHATX,Fidelity Freedomï¿½Blend 2030 Fund (FHATX),Target-Date 2030,9.76%,16.41%,1.75%,7.68%,--,6.84%,0.46%,0.46%,200
FFEGX,Fidelity Freedomï¿½Index 2030 Fund Institutional Premium Class (FFEGX),Target-Date 2030,9.98%,16.20%,2.14%,7.49%,6.87%,8.21%,0.08%,0.08%,200
FISMX,Fidelityï¿½International Small Cap Fund (FISMX),Foreign Small/Mid Blend,5.93%,16.18%,2.00%,8.82%,6.99%,11.44%,1.01%,1.01%,88
FXIFX,Fidelity Freedomï¿½Index 2030 Fund Investor Class (FXIFX),Target-Date 2030,9.96%,16.15%,2.08%,7.44%,6.82%,8.17%,0.12%,0.12%,200
FNMIX,Fidelityï¿½New Markets Income Fund (FNMIX),Emerging Markets Bond,7.12%,16.09%,0.20%,1.87%,2.56%,8.63%,0.79%,0.79%,230
FSXAX,Fidelityï¿½Sustainable Target Date 2030 Fund (FSXAX),Target-Date 2030,9.49%,15.97%,--,--,--,14.02%,0.46%,0.46%,--
FSANX,Fidelity Asset Managerï¿½60% (FSANX),Moderate Allocation,9.31%,15.79%,2.15%,7.97%,6.64%,5.97%,0.66%,0.66%,683
FFTWX,Fidelity Freedomï¿½2025 Fund (FFTWX),Target-Date 2025,9.42%,15.65%,1.55%,7.12%,6.33%,6.51%,0.61%,0.61%,198
FJSCX,Fidelityï¿½Japan Smaller Companies Fund (FJSCX),Japan Stock,11.55%,15.53%,2.54%,5.38%,6.31%,5.53%,0.87%,0.87%,36
FSCPX,Fidelityï¿½Select Consumer Discretionary Portfolio (FSCPX),Consumer Cyclical,7.49%,15.44%,0.96%,11.02%,11.21%,10.47%,0.70%,0.70%,48
FRYBX,#VALUE!,Moderate Allocation,9.57%,15.27%,--,--,--,3.65%,0.03%,0.14%,--
FHAUX,Fidelity Freedomï¿½Blend 2025 Fund (FHAUX),Target-Date 2025,9.16%,15.24%,1.18%,6.65%,--,6.13%,0.45%,0.45%,198
FQIFX,Fidelity Freedomï¿½Index 2025 Fund Investor Class (FQIFX),Target-Date 2025,9.38%,15.08%,1.55%,6.50%,6.05%,7.48%,0.12%,0.12%,198
FFEDX,Fidelity Freedomï¿½Index 2025 Fund Institutional Premium Class (FFEDX),Target-Date 2025,9.45%,15.06%,1.59%,6.54%,6.09%,7.51%,0.08%,0.08%,198
FSYJX,Fidelityï¿½Sustainable Emerging Markets Equity Fund (FSYJX),Diversified Emerging Mkts,7.08%,14.88%,--,--,--,-3.56%,1.25%,6.03%,--
FSWOX,Fidelityï¿½Sustainable Target Date 2025 Fund (FSWOX),Target-Date 2025,8.82%,14.82%,--,--,--,12.65%,0.45%,0.45%,--
FMRTX,#VALUE!,Target-Date 2035,8.89%,14.75%,--,--,--,12.00%,0.48%,0.48%,--
